ActionNumber,FChMotion,WaitTime01,TextBubble1,TextBubble1Audio,Question,Answers,Correct,TextBubble2,TextBubble2Audio,NChMotion,StandingPosition,MovePath,InAction1,InAction2,IsMeA,IsMeB,IsMeC,IsWaterOn,IsWaterOff
0,Idle_01,2,"비상벨|DRILL DRILL DRILL FIRE IN E/R Boiler, B Class Fire Medium Size. ALL STATION ALL S/B at Muster Station",act_005_000_000_000_000_001,어떤 조치를 하시겠습니까?,기관구역 기기점검을 계속한다|브릿지에 가서 상황을 확인한다|비상소집장소로 이동한다,2,,,Walking_01,Point001,Path001(기관실에서 기관실로이동),,,"""false""","""false""","""false""","""false""","""false"""
1,Idle_01,2,,,화재 장소는 어디입니까?,거주구역|화물창|기관실,2,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
2,Idle_01,2,,,화재 종류는 무엇입니까?,A급 일반화재|B급 유류화재|C급 전기화재,1,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
3,Idle_01,2,,,화재 규모는 어떻습니까?,대형|중형|소형,2,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
4,Idle_01,2,,,필요한 휴대품은 무엇입니까?,"안전모, 트랜시버|구명조끼, 방수복|2 Way VHF",0,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
5,Idle_01,2,"||선장|기관장은 비상소집장소로 가기 전에 통풍차단, 연료유 V/V 차단, 비상발전기와 비상소화펌프 가동 바랍니다|기관장|네, 알겠습니다",|act_005_000_005_000_001_001|act_005_000_005_000_002_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
6,Idle_01,2,"기관장|1기사는 전기, 연료유 V/V 차단 후 Muster Station 집합 바랍니다 ",act_005_000_006_000_000_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
7,Idle_01,2,기관장|2기사는 비상발전기 작동 후 Muster Station 집합 바랍니다,act_005_000_007_000_000_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
8,Idle_01,2,기관장|3기사는 비상소화펌프 작동 후 Muster Station 집합 바랍니다,act_005_000_008_000_000_001,비상소화펌프를 사용하여야 하는 이유는?,훈련중이기 때문|기관실 화재로 GS펌프 사용 불가하기 때문|소화수의 수압을 높이기 위해,1,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
9,Idle_01,2,"기관장|조기장은 기관실 SKY LIGHT 폐쇄, 조기수A는 E/R FIRE DAMPER 폐쇄, 조기수B는 FUNNEL DAMPER 폐쇄, 조기수C는 거주구역 Ventilator 폐쇄 후 Muster Station 집합 바랍니다",act_005_000_009_000_000_001,,,,,,Walking_01,,Path002(기관실에서머스터스테이션으로이동),,,"""false""","""false""","""false""","""false""","""false"""
10,Idle_01,2,"기관장|선장님, Fire Damper, Ventilater 등 통풍차단 완료하였습니다. 연료유 V/V 차단하여 Engine 정지 완료하였습니다. 비상발전기와 비상소화펌프 준비되었습니다|선장|네, 좋습니다",act_005_000_010_000_000_001|act_005_000_010_000_001_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
11,Idle_01,2,"||1항사|브릿지 현장 감도 있습니까?|선장|네, 감도 좋습니다|||1항사|MUSTER STATION 집결 인원보고 드립니다. 총원 17명 선교 당직 3명 현재원 14명 이상",|act_005_000_011_000_001_001||act_005_000_011_000_003_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
12,Idle_01,2,"||선장|기관실 소화작업을 위해 소방원장구 착용자 2명 준비 바랍니다|||1항사|네, 소방원장구 착용자 갑판수A, 갑판수B 준비하겠습니다.",|act_005_000_012_000_001_001||act_005_000_012_000_003_001,소방원장구는 어디에 있습니까?,브릿지|선수창고|FIRE CONTROL ROOM,2,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
13,Idle_01,2,"||선장|기관실 화재구역 냉각을 위해 소화호스조, 냉각호스조 배치 바랍니다|||1항사|네, 소화호스조, 냉각호스조 준비하겠습니다.",|act_005_000_013_000_001_001||act_005_000_013_000_003_001,냉각호스조의 역할은 무엇입니까?,기관실로 유입되는 산소차단|화재구역의 열기 냉각|소화호스조의 역할과 동일,2,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
14,Idle_01,2,"||1항사|기관장은 비상소화펌프와 비상발전기 작동 상태 점검 바랍니다|기관장|네, 확인하겠습니다 ",|act_005_000_014_000_001_001|act_005_000_014_000_002_001,,,,,,Idle_01,,,,,"""false""","""false""","""false""","""false""","""false"""
15,Idle_01,2,"||갑판수A|기관실 화재가 확산되어 진압이 불가합니다|||1항사|선장님, 기관실 화재가 확산되어 진압이 불가능한 상태입니다|||선장|그렇다면 고정식 CO2 장비 사용을 위해 대피 후 인원보고 바랍니다|||1항사|총원대피 CO2 사용준비!",|act_005_000_015_000_001_001||act_005_000_015_000_003_001||act_005_000_015_000_005_001||act_005_000_015_000_007_001,고정식 CO2 소화장치를 작동시키는 담당자는?,선장|1항사|기관장,2,,,Walking_01,,Path003(머스터스테이션에서 c02룸),,,"""false""","""false""","""false""","""false""","""false"""
16,Idle_01,2,"||1항사|브릿지 현장, CO2 발사 전 MUSTER STATION 집합 인원보고 드립니다. 총원 20명 선교 당직 3명 현재원 17명 이상|||선장|현장통풍 차단 확인되었습니까?|기관장|네, 통풍차단 확인하였습니다|선장|CO2 발사|기관장|CO2 발사",|act_005_000_016_000_001_001||act_005_000_016_000_003_001|act_005_000_016_000_004_001|act_005_000_016_000_005_001,고정식 CO2 소화장치 사용시 모든 인원이 대피해야 하는 이유는?,기관실 냉각으로 인명손상 위험이 있음|본선 소화장치 중 마지막 수단이기 때문|통풍차단을 위한 인원은 남아 있어야 함,0,,,Walking_01,,Path004(co2룸에서 머스터스테이션),,,"""false""","""false""","""false""","""false""","""false"""
